timestamp,datetime,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_free_mb,gpu_memory_total_mb,gpu_utilization_percent,cpu_memory_used_mb,cpu_memory_percent,cpu_usage_percent,method,rloo_k,method_rloo,time_normalized,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb
1754112525.7472537,2025-08-02 14:28:45,2293.2,0.0,30313.8,32607.0,98.0,6131.7,7.5,19.5,String,8,String_rloo8,14.157413959503174,2.239453125,0.0,31.8427734375
1754112525.9479065,2025-08-02 14:28:45,2843.2,0.0,29763.8,32607.0,98.0,6124.8,7.4,8.1,String,8,String_rloo8,14.35806679725647,2.7765625,0.0,31.8427734375
1754112526.1485322,2025-08-02 14:28:46,4575.2,0.0,28031.8,32607.0,39.0,6195.4,7.5,4.4,String,8,String_rloo8,14.558692455291748,4.46796875,0.0,31.8427734375
1754112526.3493335,2025-08-02 14:28:46,4575.2,0.0,28031.8,32607.0,39.0,6175.0,7.5,5.6,String,8,String_rloo8,14.759493827819824,4.46796875,0.0,31.8427734375
1754112526.5498874,2025-08-02 14:28:46,2293.2,0.0,30313.8,32607.0,39.0,6175.0,7.5,9.4,String,8,String_rloo8,14.960047721862793,2.239453125,0.0,31.8427734375
1754112526.750577,2025-08-02 14:28:46,7507.2,0.0,25099.8,32607.0,39.0,6191.1,7.5,3.1,String,8,String_rloo8,15.16073727607727,7.33125,0.0,31.8427734375
1754112526.9523432,2025-08-02 14:28:46,2293.2,0.0,30313.8,32607.0,100.0,6178.8,7.5,6.8,String,8,String_rloo8,15.36250352859497,2.239453125,0.0,31.8427734375
1754112527.1530318,2025-08-02 14:28:47,2843.2,0.0,29763.8,32607.0,100.0,6155.8,7.5,7.5,String,8,String_rloo8,15.563192129135132,2.7765625,0.0,31.8427734375
1754112527.3536751,2025-08-02 14:28:47,2921.2,0.0,29685.8,32607.0,100.0,6155.4,7.5,6.3,String,8,String_rloo8,15.763835430145264,2.852734375,0.0,31.8427734375
1754112527.5547004,2025-08-02 14:28:47,4575.2,0.0,28031.8,32607.0,100.0,6145.4,7.5,3.1,String,8,String_rloo8,15.964860677719116,4.46796875,0.0,31.8427734375
1754112527.7555068,2025-08-02 14:28:47,4575.2,0.0,28031.8,32607.0,0.0,6157.5,7.5,8.7,String,8,String_rloo8,16.165667057037354,4.46796875,0.0,31.8427734375
1754112527.9561405,2025-08-02 14:28:47,2293.2,0.0,30313.8,32607.0,0.0,6158.4,7.5,6.2,String,8,String_rloo8,16.36630082130432,2.239453125,0.0,31.8427734375
1754112528.1568244,2025-08-02 14:28:48,20735.2,0.0,11871.8,32607.0,0.0,6160.2,7.5,5.7,String,8,String_rloo8,16.5669846534729,20.24921875,0.0,31.8427734375
1754112528.3574283,2025-08-02 14:28:48,2299.2,0.0,30307.8,32607.0,0.0,6141.6,7.5,8.1,String,8,String_rloo8,16.76758861541748,2.2453125,0.0,31.8427734375
1754112528.558002,2025-08-02 14:28:48,2293.2,0.0,30313.8,32607.0,0.0,6119.4,7.4,6.3,String,8,String_rloo8,16.968162298202515,2.239453125,0.0,31.8427734375
1754112528.758692,2025-08-02 14:28:48,2843.2,0.0,29763.8,32607.0,0.0,6108.7,7.4,6.9,String,8,String_rloo8,17.16885232925415,2.7765625,0.0,31.8427734375
1754112528.9592254,2025-08-02 14:28:48,4575.2,0.0,28031.8,32607.0,39.0,6165.0,7.5,6.9,String,8,String_rloo8,17.369385719299316,4.46796875,0.0,31.8427734375
1754112529.1598134,2025-08-02 14:28:49,4575.2,0.0,28031.8,32607.0,39.0,6151.3,7.5,6.3,String,8,String_rloo8,17.569973707199097,4.46796875,0.0,31.8427734375
1754112529.360364,2025-08-02 14:28:49,2293.2,0.0,30313.8,32607.0,39.0,6144.8,7.5,8.8,String,8,String_rloo8,17.770524263381958,2.239453125,0.0,31.8427734375
1754112529.5610168,2025-08-02 14:28:49,2425.2,0.0,30181.8,32607.0,39.0,6084.8,7.4,6.3,String,8,String_rloo8,17.971177101135254,2.368359375,0.0,31.8427734375
1754112529.7616444,2025-08-02 14:28:49,2293.2,0.0,30313.8,32607.0,39.0,6096.3,7.4,6.3,String,8,String_rloo8,18.171804666519165,2.239453125,0.0,31.8427734375
1754112529.9623592,2025-08-02 14:28:49,2843.2,0.0,29763.8,32607.0,37.0,6098.8,7.4,10.6,String,8,String_rloo8,18.372519493103027,2.7765625,0.0,31.8427734375
1754112530.1629777,2025-08-02 14:28:50,3025.2,0.0,29581.8,32607.0,37.0,6121.7,7.4,5.7,String,8,String_rloo8,18.573137998580933,2.954296875,0.0,31.8427734375
1754112530.3635223,2025-08-02 14:28:50,4575.2,0.0,28031.8,32607.0,37.0,6122.3,7.4,6.3,String,8,String_rloo8,18.773682594299316,4.46796875,0.0,31.8427734375
1754112530.564129,2025-08-02 14:28:50,2293.2,0.0,30313.8,32607.0,37.0,6128.1,7.4,6.3,String,8,String_rloo8,18.974289417266846,2.239453125,0.0,31.8427734375
1754112530.7648244,2025-08-02 14:28:50,20735.2,0.0,11871.8,32607.0,37.0,6127.9,7.4,5.0,String,8,String_rloo8,19.17498469352722,20.24921875,0.0,31.8427734375
1754112531.027194,2025-08-02 14:28:51,2293.2,0.0,30313.8,32607.0,98.0,6148.8,7.5,9.4,String,8,String_rloo8,19.43735432624817,2.239453125,0.0,31.8427734375
1754112531.2277813,2025-08-02 14:28:51,2293.2,0.0,30313.8,32607.0,98.0,6114.8,7.4,6.3,String,8,String_rloo8,19.637941598892212,2.239453125,0.0,31.8427734375
1754112531.4284246,2025-08-02 14:28:51,2843.2,0.0,29763.8,32607.0,98.0,6114.8,7.4,6.2,String,8,String_rloo8,19.838584899902344,2.7765625,0.0,31.8427734375
1754112531.6289165,2025-08-02 14:28:51,4575.2,0.0,28031.8,32607.0,98.0,6116.3,7.4,3.8,String,8,String_rloo8,20.039076805114746,4.46796875,0.0,31.8427734375
1754112531.8295448,2025-08-02 14:28:51,4575.2,0.0,28031.8,32607.0,98.0,6117.5,7.4,6.3,String,8,String_rloo8,20.239705085754395,4.46796875,0.0,31.8427734375
1754112532.0300944,2025-08-02 14:28:52,2293.2,0.0,30313.8,32607.0,98.0,6115.5,7.4,7.5,String,8,String_rloo8,20.44025468826294,2.239453125,0.0,31.8427734375
1754112532.2307427,2025-08-02 14:28:52,20737.2,0.0,11869.8,32607.0,26.0,6050.4,7.4,4.4,String,8,String_rloo8,20.640902996063232,20.251171875,0.0,31.8427734375
1754112532.4315517,2025-08-02 14:28:52,2293.2,0.0,30313.8,32607.0,26.0,6061.5,7.4,6.2,String,8,String_rloo8,20.84171199798584,2.239453125,0.0,31.8427734375
1754112532.632277,2025-08-02 14:28:52,2293.2,0.0,30313.8,32607.0,26.0,6053.2,7.4,6.9,String,8,String_rloo8,21.042437314987183,2.239453125,0.0,31.8427734375
1754112532.8329856,2025-08-02 14:28:52,2869.2,0.0,29737.8,32607.0,26.0,6057.3,7.4,6.3,String,8,String_rloo8,21.24314594268799,2.801953125,0.0,31.8427734375
1754112533.0336096,2025-08-02 14:28:53,4575.2,0.0,28031.8,32607.0,26.0,6034.0,7.3,6.3,String,8,String_rloo8,21.443769931793213,4.46796875,0.0,31.8427734375
1754112533.2342677,2025-08-02 14:28:53,4575.2,0.0,28031.8,32607.0,17.0,6035.9,7.4,9.9,String,8,String_rloo8,21.64442801475525,4.46796875,0.0,31.8427734375
1754112533.4351196,2025-08-02 14:28:53,20737.2,0.0,11869.8,32607.0,17.0,6061.0,7.4,6.3,String,8,String_rloo8,21.845279932022095,20.251171875,0.0,31.8427734375
1754112533.6356826,2025-08-02 14:28:53,2421.2,0.0,30185.8,32607.0,17.0,6031.4,7.3,3.1,String,8,String_rloo8,22.04584288597107,2.364453125,0.0,31.8427734375
1754112533.836286,2025-08-02 14:28:53,2293.2,0.0,30313.8,32607.0,17.0,6042.3,7.4,9.3,String,8,String_rloo8,22.24644637107849,2.239453125,0.0,31.8427734375
1754112534.0370162,2025-08-02 14:28:54,2843.2,0.0,29763.8,32607.0,17.0,6028.8,7.3,10.7,String,8,String_rloo8,22.447176456451416,2.7765625,0.0,31.8427734375
1754112534.2376635,2025-08-02 14:28:54,2947.2,0.0,29659.8,32607.0,17.0,6023.4,7.3,6.8,String,8,String_rloo8,22.647823810577393,2.878125,0.0,31.8427734375
1754112534.438177,2025-08-02 14:28:54,4575.2,0.0,28031.8,32607.0,39.0,6030.6,7.3,4.3,String,8,String_rloo8,22.848337411880493,4.46796875,0.0,31.8427734375
1754112534.6390407,2025-08-02 14:28:54,4575.2,0.0,28031.8,32607.0,39.0,6005.8,7.3,6.3,String,8,String_rloo8,23.049201011657715,4.46796875,0.0,31.8427734375
1754112534.839689,2025-08-02 14:28:54,2293.2,0.0,30313.8,32607.0,39.0,5998.0,7.3,6.9,String,8,String_rloo8,23.249849319458008,2.239453125,0.0,31.8427734375
1754112535.0404148,2025-08-02 14:28:55,10327.2,0.0,22279.8,32607.0,39.0,6025.7,7.3,3.1,String,8,String_rloo8,23.45057511329651,10.08515625,0.0,31.8427734375
1754112535.2409458,2025-08-02 14:28:55,2293.2,0.0,30313.8,32607.0,39.0,6040.9,7.4,6.2,String,8,String_rloo8,23.651106119155884,2.239453125,0.0,31.8427734375
1754112535.441703,2025-08-02 14:28:55,2843.2,0.0,29763.8,32607.0,9.0,6021.0,7.3,9.4,String,8,String_rloo8,23.851863384246826,2.7765625,0.0,31.8427734375
1754112535.6425438,2025-08-02 14:28:55,2999.2,0.0,29607.8,32607.0,9.0,6055.9,7.4,6.2,String,8,String_rloo8,24.052704095840454,2.92890625,0.0,31.8427734375
1754112535.8430958,2025-08-02 14:28:55,4575.2,0.0,28031.8,32607.0,9.0,6050.1,7.4,6.3,String,8,String_rloo8,24.25325608253479,4.46796875,0.0,31.8427734375
1754112536.043717,2025-08-02 14:28:56,2645.2,0.0,29961.8,32607.0,9.0,6067.0,7.4,10.6,String,8,String_rloo8,24.453877210617065,2.583203125,0.0,31.8427734375
1754112536.2443514,2025-08-02 14:28:56,20737.2,0.0,11869.8,32607.0,9.0,6124.0,7.4,3.8,String,8,String_rloo8,24.65451169013977,20.251171875,0.0,31.8427734375
1754112536.4448988,2025-08-02 14:28:56,10327.2,0.0,22279.8,32607.0,9.0,6124.3,7.4,1.9,String,8,String_rloo8,24.855059146881104,10.08515625,0.0,31.8427734375
1754112536.645347,2025-08-02 14:28:56,2293.2,0.0,30313.8,32607.0,95.0,6146.1,7.5,6.3,String,8,String_rloo8,25.05550742149353,2.239453125,0.0,31.8427734375
1754112536.8461187,2025-08-02 14:28:56,2843.2,0.0,29763.8,32607.0,95.0,6117.0,7.4,6.2,String,8,String_rloo8,25.25627899169922,2.7765625,0.0,31.8427734375
1754112537.0467055,2025-08-02 14:28:57,2973.2,0.0,29633.8,32607.0,95.0,6116.6,7.4,6.9,String,8,String_rloo8,25.456865787506104,2.903515625,0.0,31.8427734375
1754112537.2475374,2025-08-02 14:28:57,4575.2,0.0,28031.8,32607.0,95.0,6111.1,7.4,8.1,String,8,String_rloo8,25.657697677612305,4.46796875,0.0,31.8427734375
1754112537.448254,2025-08-02 14:28:57,7995.2,0.0,24611.8,32607.0,95.0,6067.3,7.4,6.2,String,8,String_rloo8,25.8584144115448,7.8078125,0.0,31.8427734375
1754112537.6489367,2025-08-02 14:28:57,20737.2,0.0,11869.8,32607.0,53.0,6067.4,7.4,9.4,String,8,String_rloo8,26.059097051620483,20.251171875,0.0,31.8427734375
1754112537.8495908,2025-08-02 14:28:57,20735.2,0.0,11871.8,32607.0,53.0,6073.8,7.4,5.7,String,8,String_rloo8,26.259751081466675,20.24921875,0.0,31.8427734375
1754112538.062538,2025-08-02 14:28:58,2293.2,0.0,30313.8,32607.0,53.0,6085.0,7.4,6.3,String,8,String_rloo8,26.472698211669922,2.239453125,0.0,31.8427734375
1754112538.263294,2025-08-02 14:28:58,2843.2,0.0,29763.8,32607.0,53.0,6099.6,7.4,10.0,String,8,String_rloo8,26.67345428466797,2.7765625,0.0,31.8427734375
1754112538.4638703,2025-08-02 14:28:58,3979.2,0.0,28627.8,32607.0,53.0,6088.0,7.4,4.9,String,8,String_rloo8,26.874030590057373,3.8859375,0.0,31.8427734375
1754112538.6649303,2025-08-02 14:28:58,4575.2,0.0,28031.8,32607.0,53.0,6094.9,7.4,10.0,String,8,String_rloo8,27.075090646743774,4.46796875,0.0,31.8427734375
1754112538.8658571,2025-08-02 14:28:58,4575.2,0.0,28031.8,32607.0,0.0,6088.5,7.4,6.2,String,8,String_rloo8,27.276017427444458,4.46796875,0.0,31.8427734375
1754112539.0665789,2025-08-02 14:28:59,4575.2,0.0,28031.8,32607.0,0.0,6089.0,7.4,6.8,String,8,String_rloo8,27.476739168167114,4.46796875,0.0,31.8427734375
1754112539.267333,2025-08-02 14:28:59,4575.2,0.0,28031.8,32607.0,0.0,6089.0,7.4,8.0,String,8,String_rloo8,27.67749333381653,4.46796875,0.0,31.8427734375
1754112539.4680707,2025-08-02 14:28:59,4575.2,0.0,28031.8,32607.0,0.0,4395.0,5.6,3.8,String,8,String_rloo8,27.878231048583984,4.46796875,0.0,31.8427734375
